,turker_id,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,slot_chosen
2812,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2813,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2814,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2815,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2816,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2817,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2818,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2819,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2820,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2821,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2822,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2823,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2824,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2825,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2826,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2827,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2828,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2829,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2830,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2831,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2832,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2833,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2834,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2835,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2836,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2837,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2838,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2839,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2840,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2841,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2842,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2843,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2844,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2845,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2846,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2847,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2848,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2849,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2850,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2851,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2852,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2853,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2854,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2855,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2856,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2857,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2858,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2859,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2860,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2861,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2862,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2863,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2864,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2865,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2866,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2867,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2868,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2869,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2870,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2871,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2872,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2873,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2874,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2875,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,1
2876,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2877,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2878,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2879,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2880,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,1
2881,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,1
2882,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2883,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2884,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2885,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2886,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2887,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2888,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2889,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2890,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2891,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),SharedRide(2),,,,0
2892,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2893,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2894,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2895,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2896,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2897,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2898,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,SharedRide(2),Bike,,0
2899,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2900,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2901,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2902,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2903,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2904,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2905,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2906,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2907,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2908,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2909,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2910,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2911,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2912,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2913,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2914,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2915,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2916,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2917,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2918,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2919,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2920,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2921,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2922,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2923,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2924,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2925,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2926,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2927,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),SharedRide(3+),Walk,Transit,SharedRide(2),Bike,,1
2928,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),SharedRide(2),,,,0
2929,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),SharedRide(2),,,,0
2930,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2931,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2932,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2933,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2934,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2935,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2936,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2937,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2938,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2939,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2940,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2941,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2942,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2943,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2944,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2945,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2946,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2947,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2948,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2949,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2950,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2951,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2952,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2953,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2954,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2955,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2956,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2957,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2958,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2959,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2960,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2961,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2962,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2963,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2964,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2965,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2966,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2967,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2968,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2969,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,1
2970,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2971,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2972,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2973,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2974,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2975,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2976,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2977,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2978,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2979,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2980,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2981,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),Bike,,0
2982,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2983,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2984,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2985,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2986,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2987,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2988,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2989,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2990,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2991,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2992,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2993,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2994,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
2995,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2996,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
2997,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2998,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
2999,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3000,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
3001,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3002,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3003,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3004,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,1
3005,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
3006,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3007,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3008,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
3009,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3010,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Transit,SharedRide(2),,,0
3011,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
3012,1,SharedRide(2+)AndDrivealone,SharedRide(2/3+),DriveAlone,SharedRide(3+),Walk,Transit,SharedRide(2),Bike,0
